Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
558	-2087.904	-2238.96	151.0558	1.249808	5.204364	3.527593
564	-2092.594	-2244.5	151.9056	1.442621	4.826614	2.973719
570	-2092.294	-2243.304	151.0101	1.258129	4.371555	3.690013
576	-2096.145	-2247.115	150.9702	1.228174	5.561341	3.535128
582	-2101.489	-2254.021	152.5323	1.420215	5.45088	2.498917
588	-2108.207	-2261.2	152.9933	1.412156	3.928656	2.498917
594	-2105.433	-2258.523	153.09	1.463581	3.972709	2.396405
600	-2104.93	-2257.975	153.0454	1.764161	5.266639	1.977912
606	-2106.46	-2258.392	151.9317	1.269389	4.689491	3.085862
612	-2113.689	-2265.424	151.7354	1.174248	6.017141	3.048855
618	-2114.862	-2266.215	151.353	1.182449	4.052674	3.594805
624	-2107.617	-2257.452	149.8358	1.196954	5.310568	4.241894
630	-2106.26	-2255.984	149.7244	1.184593	4.848626	4.384268
636	-2099.504	-2249.967	150.4633	1.160442	5.843299	3.82658
642	-2097.558	-2247.746	150.1887	1.21476	4.026873	4.248672
648	-2096.619	-2247.739	151.1201	1.246437	5.536518	3.440701
654	-2106.591	-2256.865	150.2742	1.196268	4.220795	4.174554
660	-2101.657	-2253.045	151.3886	1.289572	4.292674	3.466186
666	-2090.612	-2242.132	151.5204	1.197107	4.008797	3.497414
672	-2100.159	-2252.792	152.633	1.345598	3.454345	2.866195
678	-2095.103	-2246.941	151.8386	1.206083	4.058865	3.295773
684	-2103.559	-2254.988	151.4289	1.302637	4.483386	3.400151
690	-2103.881	-2256.185	152.3038	1.281118	4.576578	2.875452
696	-2102.009	-2254.629	152.6196	1.259342	3.525635	2.910244
702	-2102.541	-2255.23	152.6889	1.503309	4.409368	2.534281
708	-2101.134	-2254.199	153.0648	1.455277	4.445892	2.320623
714	-2106.672	-2260.28	153.6087	1.68035	4.445892	1.812601
720	-2103.974	-2257.369	153.3949	1.345161	4.445892	2.179252
726	-2091.566	-2244.488	152.9219	1.404435	5.973394	2.177517
732	-2102.531	-2255.388	152.8571	1.5387	5.308543	2.241793
738	-2084.293	-2237.923	153.6305	1.583074	4.797024	1.792116
744	-2098.702	-2252.748	154.0465	1.673306	4.037885	1.60053
750	-2084.071	-2237.564	153.4935	1.773282	5.108818	1.693021
756	-2087.604	-2241.751	154.1473	1.836768	4.094928	1.387485
762	-2094.466	-2248.108	153.6425	1.785832	4.719052	1.656945
768	-2087.257	-2241.585	154.3283	1.875418	4.133885	1.19779
774	-2087.246	-2241.304	154.058	1.912755	4.133885	1.387875
780	-2088.551	-2242.662	154.1114	1.930758	4.618956	1.206087
786	-2097.172	-2251.277	154.1049	1.94443	4.874374	1.134497
792	-2110.544	-2264.52	153.9761	1.98264	5.533264	1.053087
798	-2102.474	-2256.741	154.2664	1.98264	4.27458	1.117772
804	-2090.908	-2245.43	154.5225	2.039594	3.746397	0.9887055
810	-2090.463	-2245.011	154.5484	2.013695	3.746397	0.9887055
816	-2097.483	-2251.829	154.3459	1.986081	4.018155	1.118679
822	-2102.704	-2257.224	154.5207	1.91013	4.018155	1.026006
828	-2093.344	-2247.863	154.5198	1.905706	4.033966	1.026006
834	-2096	-2250.645	154.645	2.008385	3.635995	0.9349963
840	-2086.217	-2240.322	154.1053	1.987748	4.810243	1.111743
846	-2092.732	-2247.126	154.3941	1.918738	4.452948	1.004472
852	-2103.57	-2256.5	152.9303	1.3861	3.814353	2.578949
858	-2106.472	-2258.45	151.978	1.295502	5.598899	2.892468
864	-2107.758	-2260.294	152.536	1.349884	5.386389	2.551032
870	-2099.225	-2251.677	152.4514	1.389389	5.386389	2.579069
876	-2104.885	-2257.671	152.7861	1.392523	4.224485	2.579069
882	-2091.606	-2244.07	152.4638	1.273186	4.224485	2.849822
888	-2099.211	-2251.651	152.4406	1.208956	4.111411	2.924947
894	-2093.094	-2246.278	153.1835	1.387137	3.772246	2.429346
900	-2105.305	-2257.686	152.3813	1.387325	4.061932	2.862864
906	-2096.956	-2249.762	152.8058	1.493074	5.051947	2.348461
912	-2091.339	-2243.838	152.4987	1.455009	5.009953	2.572445
918	-2100.745	-2253.65	152.9054	1.457267	3.34228	2.658014
924	-2111.025	-2263.453	152.4281	1.435057	4.285996	2.761081
930	-2104.85	-2255.368	150.5185	1.114484	5.389977	3.887657
936	-2095.756	-2247.285	151.5285	1.137902	3.751796	3.578828
942	-2097.817	-2251.236	153.419	1.575663	3.834973	2.143861
948	-2102.325	-2255.145	152.8195	1.386549	4.261772	2.554612
954	-2112.122	-2264.778	152.6565	1.400919	4.215586	2.655764
960	-2102.097	-2255.56	153.4631	1.716858	6.108436	1.57138
966	-2095.094	-2247.836	152.7411	1.689167	6.108436	2.088422
972	-2088.922	-2241.922	152.9992	1.736899	5.881649	1.921148
978	-2106.091	-2258.631	152.5395	1.454734	5.298916	2.497992
984	-2090.811	-2243.163	152.3518	1.421702	4.151689	2.841955
990	-2086.925	-2238.831	151.9052	1.330648	4.804907	3.044881
996	-2087.665	-2239.97	152.3058	1.261553	4.804907	2.845248
1002	-2087.67	-2241.059	153.3892	1.487241	4.9816	1.985576
1008	-2100.044	-2252.617	152.5723	1.427907	5.682388	2.431734
1014	-2095.616	-2248.001	152.3856	1.534062	5.679811	2.482724
1020	-2090.802	-2243.481	152.6788	1.422323	7.18953	2.146815
1026	-2098.405	-2251.854	153.4488	1.449281	4.001287	2.169623
1032	-2098.478	-2251.51	153.0326	1.523285	3.865675	2.418105
1038	-2098.163	-2250.496	152.3323	1.507842	4.995883	2.645146
1044	-2088.305	-2240.323	152.0174	1.473584	4.772738	2.897123
1050	-2092.689	-2245.321	152.6319	1.499477	4.582721	2.539148
1056	-2100.079	-2252.848	152.7695	1.539725	4.582721	2.427779
1062	-2092.871	-2244.541	151.67	1.426951	4.287812	3.22089
1068	-2101.003	-2251.411	150.4078	1.306037	6.165547	3.729872
1074	-2101.219	-2252.721	151.5021	1.310055	5.316148	3.212503
1080	-2102.549	-2254.531	151.9826	1.509097	4.875967	2.878641
1086	-2097.832	-2249.102	151.27	1.366673	5.52654	3.283551
1092	-2095.734	-2247.713	151.9785	1.313166	5.334136	2.923146
1098	-2109.428	-2259.075	149.6463	1.2256	4.520694	4.459899
1104	-2099.222	-2252.662	153.4393	1.687599	4.184929	1.978853
1110	-2093.925	-2247.109	153.1838	1.681922	5.702466	1.86334
1116	-2091.874	-2245.855	153.9812	1.68343	5.263511	1.365569
1122	-2086.054	-2240.129	154.0743	1.882531	5.315401	1.108013
1128	-2094.336	-2248.316	153.9801	1.873632	5.588297	1.136738
1134	-2089.013	-2243.645	154.6321	1.928633	3.558347	1.056835
1140	-2087.244	-2241.53	154.2867	1.879424	4.762543	1.056835
1146	-2093.053	-2246.975	153.9217	1.817886	5.852819	1.178727
1152	-2101.246	-2255.131	153.8849	1.760294	5.276212	1.378204
1158	-2105.584	-2258.841	153.257	1.707398	5.276212	1.871589
1164	-2098.373	-2251.479	153.1061	1.529296	6.516248	1.888295
1170	-2089.427	-2242.878	153.4516	1.550133	5.065297	1.885327
1176	-2092.154	-2246.331	154.1772	1.849976	4.422874	1.268752
1182	-2090.928	-2245.637	154.7087	1.939197	3.659793	0.9315706
1188	-2101.725	-2256.128	154.4034	2.12062	4.311123	0.819017
1194	-2109.948	-2261.985	152.0374	1.37665	5.290764	2.856119
1200	-2101.033	-2253.206	152.1738	1.33507	5.290764	2.798549
1206	-2099.996	-2252.646	152.65	1.452311	4.013873	2.668964
1212	-2105.298	-2256.717	151.4192	1.27572	4.399551	3.436732
1218	-2102.527	-2254.091	151.564	1.178312	4.819067	3.335104
1224	-2093.903	-2246.305	152.4022	1.332719	4.32137	2.832307
1230	-2101.742	-2256.101	154.3589	1.779523	4.357982	1.192083
1236	-2096.476	-2250.249	153.7727	1.655876	4.460871	1.711986
1242	-2100.803	-2253.139	152.336	1.420865	5.46362	2.618481
1248	-2097.226	-2249.817	152.5905	1.504341	4.996505	2.486858
1254	-2099.595	-2252.252	152.6577	1.473283	5.422923	2.391358
1260	-2104.32	-2257.33	153.01	1.49571	4.543764	2.310688
1266	-2098.119	-2250.386	152.2668	1.584675	5.937021	2.485455
1272	-2100.087	-2251.696	151.6089	1.466172	4.477315	3.198753
1278	-2091.421	-2241.782	150.3615	1.378322	4.288605	4.008714
1284	-2110.329	-2264.703	154.3744	2.243642	4.312621	0.6752577
1290	-2101.906	-2253.415	151.509	1.200967	5.518608	3.241489
1296	-2096.302	-2247.665	151.3638	1.256422	5.874975	3.241489
1302	-2093.903	-2245.719	151.8153	1.319194	4.065097	3.241489
1308	-2102.935	-2253.724	150.7889	1.30987	4.677017	3.734205
1314	-2098.215	-2249.012	150.7965	1.291524	5.320152	3.635924
1320	-2094.294	-2244.658	150.3637	1.472067	5.320152	3.781729
